what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367159610400
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367159622713
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1367159633860
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1367159636565
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1367159640778
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367159643251
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367159921159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367159921643
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367160026260
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367160027140
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367160212464
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367160213220
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367182914407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367182916911
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1367182927906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367182958669
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367182973294
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367183874735
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1367183881697
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367183883338
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367183984740
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1367184002629
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.exit",1367184025371
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1367184026527
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1367184026588
stopped,bundle,org.eclipse.jst.server.generic.jboss,1.6.1.v200904151730,"org.eclipse.jst.server.generic.jboss",1367184026695
stopped,bundle,org.eclipse.jst.server.generic.jonas,1.5.205.v200805140145,"org.eclipse.jst.server.generic.jonas",1367184026787
stopped,bundle,org.eclipse.jst.server.generic.oc4j,1.5.206.v20090812,"org.eclipse.jst.server.generic.oc4j",1367184026970
